,campaign_id,reach,cpa_min,cpa_max,cpa_median,cpc_min,cpc_max,cpc_median,cpm_min,cpm_max,cpm_median,clicks,spent,impressions,conversions,objective,date,cost_per_click,cost_per_impression,cost_per_conversion,Objective_EVENT_RESPONSES,Objective_LEAD_GENERATION,Objective_LOCAL_AWARENESS,Objective_MOBILE_APP_ENGAGEMENT,Objective_MOBILE_APP_INSTALLS,Objective_NONE,Objective_PAGE_LIKES,Objective_POST_ENGAGEMENT,Objective_VIDEO_VIEWS,Objective_WEBSITE_CLICKS,Objective_WEBSITE_CONVERSIONS,campaign_group_id,bidStrategy,maxBid,Bid_Type_CONVERSION_OPTIMIZE,Bid_Type_OPTIMIZE,Bid_Type_ROTATE,Bid_Type_ROTATE_INDEFINITELY,Bid_Type_automated,Bid_Type_cpc,Bid_Type_ocpm
604,6035682472504,2000000,0.22,0.5,0.38,0.14,0.33,0.24,0.9,5.24,3.13,239,57.39,17573,225,WEBSITE_CLICKS,1440351021029,0.240125523013,0.00326580549707,0.255066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6035682472504,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
605,6035693759170,1800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627,56.46,36434,525,WEBSITE_CLICKS,1446561394033,0.09004784689,0.00154965142449,0.107542857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6035693759170,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
606,6035707291518,151600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,12.66,11015,46,WEBSITE_CLICKS,1446306693558,0.191818181818,0.00114934180663,0.275217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6035707291518,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
607,6035745179716,40000,0.1,0.21,0.16,0.06,0.14,0.11,0.09,0.48,0.29,90,16.77,12398,4,WEBSITE_CONVERSIONS,1447063307821,0.186333333333,0.00135263752218,4.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6035745179716,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
608,6035745765170,3200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,4.47,3274,27,WEBSITE_CLICKS,1446322544342,0.127714285714,0.00136530238241,0.165555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6035745765170,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
609,6035781391504,3300000,0.1,0.27,0.19,0.07,0.17,0.13,0.51,3.89,2.3,1053,205.8,61745,995,WEBSITE_CLICKS,1441214534013,0.195441595442,0.00333306340594,0.206834170854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6035781391504,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
610,6035796208970,42000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,23.97,10001,229,WEBSITE_CLICKS,1446470309982,0.088125,0.00239676032397,0.104672489083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6035796208970,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
611,6035855798884,83200,4.01,9.55,7.21,0.52,1.23,0.91,9.9,23.47,17.03,602,357.04,44549,4,WEBSITE_CONVERSIONS,1447644578832,0.593089700997,0.00801454578105,89.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6035855798884,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
612,6035909325082,62020,1.0,4.03,2.79,1.31,3.6,2.69,0.96,2.52,1.84,517,415.83,217464,439,WEBSITE_CLICKS,1441475457658,0.804313346228,0.00191217856749,0.94722095672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6035909325082,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
613,6036058368740,408000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667,144.89,18301,209,WEBSITE_CONVERSIONS,1444838580108,0.217226386807,0.00791705371291,0.693253588517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6036058368740,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
614,6036094704170,4000000,1.56,5.88,3.48,0.28,0.8,0.52,4.28,14.84,8.96,663,78.68,35245,3,WEBSITE_CONVERSIONS,1447079263564,0.118672699849,0.0022323733863,26.2266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6036094704170,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
615,6036131374540,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,100.62,12199,72,WEBSITE_CONVERSIONS,1444733128036,0.394588235294,0.00824821706697,1.3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6036131374540,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
616,6036157686904,1100000,0.08,0.2,0.15,0.06,0.15,0.11,0.69,5.33,3.27,364,65.4,27276,359,WEBSITE_CLICKS,1441294859540,0.17967032967,0.00239771227453,0.18217270195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6036157686904,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
617,6036192907370,3800000,1.26,3.68,2.78,0.2,0.42,0.34,0.56,1.68,1.18,327,46.35,22029,1,WEBSITE_CONVERSIONS,1447069140175,0.141743119266,0.00210404466839,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6036192907370,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618,6036264744019,3000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,87.8,11008,3,MOBILE_APP_INSTALLS,1445789871884,1.68846153846,0.00797601744186,29.2666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6036264744019,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
619,6036290591782,2507700,13.62,39.32,26.98,1.22,3.17,2.22,7.29,18.72,12.64,200,494.56,32783,318,WEBSITE_CONVERSIONS,1441302066682,2.4728,0.0150858676753,1.55522012579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6036290591782,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
620,6036314414494,23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,7.71,4281,23,WEBSITE_CLICKS,1445721885169,0.2409375,0.00180098107919,0.335217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6036314414494,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
621,6036335221377,43000000,2.79,9.29,6.2,0.32,1.08,0.72,15.08,45.75,29.75,169,21.14,5302,146,WEBSITE_CLICKS,1447588044642,0.125088757396,0.00398717465108,0.144794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6036335221377,automated,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
622,6036337471577,166200000,4.9,14.52,9.86,0.59,1.65,1.14,25.84,82.3,52.66,224,34.77,6149,199,WEBSITE_CLICKS,1447587848758,0.155223214286,0.00565457798016,0.17472361809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6036337471577,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
623,6036349485177,102000000,4.42,14.12,9.58,0.36,1.02,0.71,8.92,31.18,20.09,330,27.49,5016,759,WEBSITE_CONVERSIONS,1447603607121,0.083303030303,0.00548046251994,0.0362187088274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6036349485177,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
624,6036383694570,22000000,0.44,1.14,0.8,0.06,0.16,0.12,1.54,5.04,3.42,288,14.81,19317,279,WEBSITE_CLICKS,1447009530709,0.0514236111111,0.000766682197029,0.053082437276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6036383694570,automated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
625,6036383866370,25000000,0.75,1.94,1.36,0.06,0.17,0.13,1.29,4.4,2.89,519,17.18,23510,1,WEBSITE_CONVERSIONS,1447009536878,0.0331021194605,0.000730752871119,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6036383866370,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
626,6036391260019,5600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,174.67,17223,13,MOBILE_APP_INSTALLS,1446284731868,0.970388888889,0.0101416710213,13.4361538462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6036391260019,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
627,6036487372782,3310000,20.37,49.51,35.59,2.32,5.61,4.03,11.58,31.1,20.87,27,20.84,3271,7,WEBSITE_CONVERSIONS,1440634459858,0.771851851852,0.00637114032406,2.97714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6036487372782,cpc,0.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0
628,6036521810955,520000,0.44,1.43,0.93,0.25,0.68,0.46,2.58,7.83,4.89,164,135.49,25811,70,WEBSITE_CLICKS,1443628910292,0.826158536585,0.00524931230871,1.93557142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6036521810955,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
629,6036565262654,230000,0.64,1.69,1.19,0.28,0.7,0.5,1.56,4.22,2.91,35,83.57,9745,4,MOBILE_APP_INSTALLS,1438792030801,2.38771428571,0.00857567983581,20.8925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6036565262654,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
630,6036798356106,3900000,4.07,10.81,7.86,1.04,2.28,1.76,4.08,10.41,7.67,184,283.36,51503,59,MOBILE_APP_INSTALLS,1443217431060,1.54,0.00550181542823,4.80271186441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6036798356106,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
631,6036859976109,10000000,0.08,0.25,0.17,0.08,0.19,0.14,0.57,2.47,1.56,110,4.84,7666,97,WEBSITE_CLICKS,1443993835821,0.044,0.00063135924863,0.0498969072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6036859976109,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
632,6036955534706,3500000,2.96,9.0,6.22,0.98,2.15,1.63,4.02,9.2,6.71,81,97.66,11071,50,MOBILE_APP_INSTALLS,1443210021629,1.20567901235,0.00882124469334,1.9532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6036955534706,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
633,6037089380309,46700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1.0,1658,32,WEBSITE_CLICKS,1444487022804,0.03125,0.000603136308806,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6037089380309,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
634,6037330108906,97000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766,156.26,45152,599,WEBSITE_CLICKS,1446016105638,0.203994778068,0.00346075478384,0.260868113523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6037330108906,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
635,6037566028355,1140000,1.12,3.41,2.27,0.58,1.7,1.16,3.79,11.9,7.65,223,432.5,55130,3,WEBSITE_CONVERSIONS,1447090325785,1.93946188341,0.00784509341556,144.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6037566028355,cpc,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
636,6037771160906,2100,0.13,0.64,0.4,0.08,0.35,0.22,1.72,7.59,4.57,39,5.96,803,26,POST_ENGAGEMENT,1444320784076,0.152820512821,0.00742216687422,0.229230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6037771160906,automated,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
637,6037792943488,470000,3.01,9.44,6.29,2.2,7.21,4.8,22.54,88.34,52.04,99,35.74,732,109,POST_ENGAGEMENT,1445398469828,0.36101010101,0.048825136612,0.327889908257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6037792943488,automated,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
638,6037793207688,1800000,2.85,8.99,5.76,2.12,6.82,4.34,20.11,93.01,51.47,43,40.2,491,48,POST_ENGAGEMENT,1445401484819,0.93488372093,0.0818737270876,0.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6037793207688,automated,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
639,6037917100586,11000000,0.13,0.36,0.25,0.05,0.14,0.09,0.09,0.86,0.44,650,9.96,81296,641,WEBSITE_CLICKS,1440018317021,0.0153230769231,0.000122515252903,0.0155382215289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6037917100586,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
640,6038110224586,11000000,0.01,0.02,0.01,0.02,0.05,0.04,0.1,0.92,0.48,488,7.58,55973,483,WEBSITE_CLICKS,1440148063684,0.0155327868852,0.000135422435817,0.0156935817805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6038110224586,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
641,6038156192201,4300,0.62,1.89,1.23,0.19,0.53,0.36,1.88,6.18,3.86,108,210.4,14003,26,WEBSITE_CONVERSIONS,1447234266157,1.94814814815,0.0150253517103,8.09230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6038156192201,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
642,6038213866706,320000,0.01,0.05,0.03,0.01,0.03,0.02,0.17,0.68,0.4,3,0.11,36,2,POST_ENGAGEMENT,1445040947761,0.0366666666667,0.00305555555556,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6038213866706,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
643,6038282619452,640000,0.19,0.52,0.35,0.28,0.69,0.49,1.06,3.19,2.06,994,246.85,31962,867,POST_ENGAGEMENT,1444771608484,0.248340040241,0.00772323384019,0.284717416378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6038282619452,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
644,6038285357906,310000,0.01,0.05,0.03,0.01,0.03,0.02,0.17,0.67,0.4,360,2.98,2183,317,POST_ENGAGEMENT,1445026040727,0.00827777777778,0.00136509390747,0.00940063091483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6038285357906,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
645,6038288091306,97000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,2.99,1573,51,WEBSITE_CLICKS,1445029569671,0.0586274509804,0.00190082644628,0.0586274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6038288091306,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
646,6038435921109,6800000,0.82,2.28,1.6,0.08,0.2,0.12,1.26,6.38,3.9,988,55.41,50814,848,WEBSITE_CLICKS,1446721270944,0.0560829959514,0.00109044751446,0.0653419811321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6038435921109,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
647,6038437842109,480000,0.96,2.36,1.65,0.08,0.2,0.16,2.32,9.63,5.7,1075,67.46,55775,911,WEBSITE_CLICKS,1446723712090,0.0627534883721,0.00120950246526,0.0740504939627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6038437842109,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
648,6038493240155,36000,0.36,1.06,0.71,0.34,0.94,0.65,2.51,7.95,5.0,218,34.91,3633,266,POST_ENGAGEMENT,1445746946436,0.160137614679,0.00960913845307,0.131240601504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6038493240155,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
649,6038532966706,520000,0.03,0.1,0.06,0.02,0.07,0.04,0.56,2.15,1.22,260,2.91,1360,228,POST_ENGAGEMENT,1445364281003,0.0111923076923,0.00213970588235,0.0127631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6038532966706,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
650,6038539233654,480000,0.13,0.34,0.24,0.08,0.19,0.14,1.4,5.8,3.73,434,80.99,25193,404,WEBSITE_CLICKS,1443608819647,0.186612903226,0.00321478188386,0.20047029703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6038539233654,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
651,6038553651704,700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,624.86,76484,608,WEBSITE_CLICKS,1445255513603,1.02942339374,0.00816981329428,1.02773026316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6038553651704,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
652,6038566016252,137000,0.48,1.4,0.93,0.95,2.52,1.76,3.39,10.71,6.61,907,242.13,14138,812,POST_ENGAGEMENT,1445424438017,0.266957001103,0.0171261847503,0.298189655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6038566016252,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
653,6039071873820,413200,71.67,199.1,138.03,0.49,1.31,0.93,10.05,30.12,19.63,771,341.86,51074,19,WEBSITE_CONVERSIONS,1443525387981,0.443398184176,0.00669342522614,17.9926315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6039071873820,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
654,6039321050186,339000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849,98.72,181350,501,WEBSITE_CLICKS,1444545140528,0.116277974087,0.000544361731459,0.197045908184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6039321050186,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
655,6039337147254,270000,0.15,0.71,0.45,0.09,0.28,0.19,0.74,4.34,2.35,430,62.97,32233,110,WEBSITE_CONVERSIONS,1444174841639,0.146441860465,0.00195358793783,0.572454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6039337147254,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
656,6039420981520,710000,0.04,0.1,0.06,0.04,0.08,0.06,0.5,1.63,1.02,1199,19.91,26495,588,POST_ENGAGEMENT,1441649345473,0.0166055045872,0.000751462540102,0.0338605442177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6039420981520,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
657,6039456628282,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,48.98,62190,76,WEBSITE_CLICKS,1445277355903,0.597317073171,0.000787586428686,0.644473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6039456628282,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
658,6039513074054,4713000,0.39,1.21,0.81,0.19,0.5,0.35,3.97,11.98,7.88,108,20.5,7012,48,WEBSITE_CONVERSIONS,1444044824930,0.189814814815,0.00292355961209,0.427083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6039513074054,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
659,6039577145506,1200000,0.01,0.03,0.02,0.01,0.02,0.01,0.2,0.89,0.48,193,2.96,1196,216,POST_ENGAGEMENT,1446671058046,0.0153367875648,0.00247491638796,0.0137037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6039577145506,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
660,6039700664739,11100000,10.5,26.94,19.52,1.43,3.47,2.51,9.34,25.54,17.63,422,241.61,37268,48,MOBILE_APP_INSTALLS,1438798691098,0.572535545024,0.00648304175164,5.03354166667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6039700664739,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
661,6039806753139,15900000,4.29,12.93,8.85,0.59,1.51,1.07,3.44,9.29,6.38,2,28.8,3964,1,MOBILE_APP_INSTALLS,1439047831329,14.4,0.00726538849647,28.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6039806753139,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
662,6039930189939,1600,2.78,6.49,4.8,0.31,0.78,0.56,2.55,5.98,4.33,4,2.0,210,1,MOBILE_APP_INSTALLS,1439383332488,0.5,0.00952380952381,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6039930189939,automated,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
663,6040023039473,440000,0.44,1.12,0.79,0.4,1.0,0.71,2.31,10.04,5.47,123,99.44,12539,72,WEBSITE_CONVERSIONS,1441563335281,0.808455284553,0.00793045697424,1.38111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6040023039473,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
664,6040032552739,27000000,2.88,7.69,5.41,0.29,0.66,0.49,2.02,5.05,3.58,155,299.66,40523,17,MOBILE_APP_INSTALLS,1439494305148,1.93329032258,0.00739481282235,17.6270588235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6040032552739,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
665,6040072930080,59000,0.44,1.38,0.95,0.25,0.6,0.44,1.85,5.0,3.37,762,277.38,39421,576,POST_ENGAGEMENT,1444389209591,0.364015748031,0.00703635118338,0.4815625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6040072930080,ocpm,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0
666,6040167209180,2562000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,9.74,8689,1,WEBSITE_CONVERSIONS,1445599169497,0.12024691358,0.00112095753251,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6040167209180,cpc,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
667,6040203241282,37100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,76.9,107766,127,WEBSITE_CLICKS,1446040076717,0.505921052632,0.000713583133827,0.605511811024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6040203241282,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
668,6040203546882,15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,92.28,34403,122,WEBSITE_CLICKS,1446061550562,0.56962962963,0.00268232421591,0.756393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6040203546882,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
669,6040203862482,36000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,94.11,28140,137,WEBSITE_CLICKS,1446062141427,0.550350877193,0.00334434968017,0.686934306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6040203862482,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
670,6040657121654,7600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,19.23,3679,23,WEBSITE_CONVERSIONS,1446103508370,0.457857142857,0.00522696384887,0.836086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6040657121654,automated,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
671,6040823226193,2000000,0.1,0.22,0.16,0.06,0.13,0.1,0.29,1.01,0.63,433,19.94,5978,378,POST_ENGAGEMENT,1445243518163,0.0460508083141,0.00333556373369,0.0527513227513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6040823226193,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
672,6040844314482,84000,1.0,3.62,2.63,0.66,1.73,1.27,0.8,2.14,1.52,455,176.63,64483,334,WEBSITE_CLICKS,1446843662983,0.388197802198,0.0027391715646,0.528832335329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6040844314482,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
673,6040847817882,53000,0.47,1.61,1.25,0.42,0.85,0.68,0.52,1.27,0.96,246,107.66,50319,187,WEBSITE_CLICKS,1446857719353,0.437642276423,0.00213954967309,0.575721925134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6040847817882,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
674,6040849743682,25500,0.95,3.88,2.46,0.49,1.84,1.23,0.7,2.72,1.72,236,62.16,61341,190,WEBSITE_CLICKS,1446855081662,0.263389830508,0.00101335159192,0.327157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6040849743682,automated,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
675,6040976443186,3800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25.92,1686,23,WEBSITE_CLICKS,1444269575148,1.0368,0.0153736654804,1.12695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6040976443186,ocpm,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
676,6041063800186,250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,11.01,1181,17,WEBSITE_CLICKS,1444345386995,0.647647058824,0.00932260795936,0.647647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6041063800186,ocpm,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
